F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,16.952290773391724,1.0,0.7477984428405762
0.9142857142857144,0.9166666666666666,0.9333333333333333,15.3081955909729,0.9090909090909092,0.7503635883331299
0.9544592030360531,0.9583333333333334,0.96875,17.959506511688232,0.9444444444444444,0.7425596714019775
0.8693284936479129,0.875,0.90625,21.193068265914917,0.8636363636363636,0.9016768932342529
0.8693284936479129,0.875,0.90625,22.10822606086731,0.8636363636363636,0.7446603775024414
