best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.025028375908732414,0.6529725193977356,1.0,0.36666667461395264,9.999999747378752e-05,23
