F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,176.65030980110168,1.0,0.10456085205078125
1.0,1.0,1.0,190.91579937934875,1.0,0.10943484306335449
0.8417582417582418,0.875,0.8125,189.7134850025177,0.9210526315789473,0.10439324378967285
0.8991596638655461,0.9166666666666666,0.875,180.98233151435852,0.9444444444444444,0.10734295845031738
0.8417582417582418,0.875,0.8125,192.43678736686707,0.9210526315789473,0.19220614433288574
