best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.09688812494277954,0.8524656891822815,1.0,0.3499999940395355,9.999999747378752e-05,17
