loss,accuracy,val_loss,val_accuracy
1.0724080801010132,0.6838942170143127,0.30761727690696716,0.8916666507720947
0.23654255270957947,0.9166666865348816,0.21737626194953918,0.8916666507720947
0.088102325797081,0.9619390964508057,0.048172857612371445,0.9793269038200378
0.019824033603072166,0.9935897588729858,0.011179572902619839,0.9963141083717346
0.004859068896621466,0.9993990659713745,0.007850543595850468,0.9980769157409668
0.0010758425341919065,0.9997996687889099,0.008572405204176903,0.9974358677864075
0.00040155978058464825,1.0,0.010816448368132114,0.9963141083717346
0.00024325211415998638,1.0,0.009829822927713394,0.9967948794364929
0.00017482387193012983,1.0,0.010315043851733208,0.9963141083717346
0.00013417685113381594,1.0,0.009682344272732735,0.9971153736114502
0.00010726466280175373,1.0,0.009692400693893433,0.9971153736114502
8.912967314245179e-05,1.0,0.009574330411851406,0.9971153736114502
7.68581812735647e-05,1.0,0.009619824588298798,0.9971153736114502
6.447498162742704e-05,1.0,0.00954527035355568,0.9972756505012512
5.6562126701464877e-05,1.0,0.00953806471079588,0.9972756505012512
