loss,accuracy,val_loss,val_accuracy,lr
0.2570476233959198,0.886426568031311,0.6303984522819519,0.699999988079071,0.0010000000474974513
0.15807445347309113,0.9529085755348206,0.8228301405906677,0.36666667461395264,0.0010000000474974513
0.14289985597133636,0.9529085755348206,0.9483922123908997,0.36666667461395264,0.0010000000474974513
0.13472941517829895,0.9529085755348206,1.2017064094543457,0.36666667461395264,0.0010000000474974513
0.1216592788696289,0.9639889001846313,1.3850938081741333,0.36666667461395264,0.0010000000474974513
0.14468544721603394,0.9418282508850098,1.8259292840957642,0.36666667461395264,0.0010000000474974513
0.08414243906736374,0.9916897416114807,1.6686692237854004,0.36666667461395264,0.0010000000474974513
0.09092771261930466,0.9722991585731506,1.4690098762512207,0.36666667461395264,0.0010000000474974513
0.08342190086841583,0.9833794832229614,1.6818084716796875,0.36666667461395264,0.0010000000474974513
0.09737026691436768,0.9667590260505676,0.7585151791572571,0.36666667461395264,0.0010000000474974513
0.07886670529842377,0.9806094169616699,1.3919754028320312,0.36666667461395264,0.0010000000474974513
0.06850975006818771,0.9861496090888977,1.4739714860916138,0.36666667461395264,0.0005000000237487257
0.05492744967341423,0.9889196753501892,1.0690900087356567,0.36666667461395264,0.0005000000237487257
0.04199223592877388,1.0,0.8787632584571838,0.3916666805744171,0.0005000000237487257
0.044645823538303375,0.9972299337387085,0.5346404314041138,0.6583333611488342,0.0005000000237487257
0.06280279159545898,0.9806094169616699,0.2699335217475891,0.949999988079071,0.0005000000237487257
0.04278351739048958,0.9944598078727722,0.4071449339389801,0.7666666507720947,0.0005000000237487257
0.038257211446762085,1.0,0.1912776380777359,0.925000011920929,0.0005000000237487257
0.03066675364971161,1.0,0.10791684687137604,1.0,0.0005000000237487257
0.03440754860639572,0.9972299337387085,0.12277277559041977,0.9833333492279053,0.0005000000237487257
0.03361733257770538,1.0,0.13774432241916656,0.9833333492279053,0.0005000000237487257
0.027934156358242035,1.0,0.13580970466136932,0.9750000238418579,0.0005000000237487257
0.024940377101302147,1.0,0.11171746999025345,0.9916666746139526,0.0005000000237487257
0.022799983620643616,1.0,0.11229237914085388,0.9333333373069763,0.0005000000237487257
0.025622354820370674,1.0,0.09637477248907089,0.9916666746139526,0.0005000000237487257
0.025828972458839417,1.0,0.11750829964876175,0.9083333611488342,0.0005000000237487257
0.059760987758636475,0.9806094169616699,0.06669607013463974,0.9833333492279053,0.0005000000237487257
0.08515889197587967,0.9833794832229614,0.04988156631588936,0.9750000238418579,0.0005000000237487257
0.04065006971359253,0.9972299337387085,0.03803377225995064,0.9833333492279053,0.0005000000237487257
0.025204380974173546,1.0,0.046293955296278,0.9833333492279053,0.0005000000237487257
0.04472634941339493,0.9916897416114807,0.03001885488629341,1.0,0.0005000000237487257
0.026203792542219162,0.9972299337387085,0.01982283778488636,1.0,0.0005000000237487257
0.020231997594237328,1.0,0.02166002430021763,1.0,0.0005000000237487257
0.015980800613760948,1.0,0.026468073949217796,1.0,0.0005000000237487257
0.03603864088654518,0.9916897416114807,0.06140105798840523,0.9916666746139526,0.0005000000237487257
0.051314957439899445,0.9889196753501892,0.04017653688788414,1.0,0.0005000000237487257
0.0323660746216774,0.9972299337387085,0.02270364761352539,1.0,0.0005000000237487257
0.020638393238186836,1.0,0.021984199061989784,1.0,0.0005000000237487257
0.01607394590973854,0.9972299337387085,0.01718304492533207,1.0,0.0005000000237487257
0.017845219001173973,0.9972299337387085,0.01864764653146267,1.0,0.0005000000237487257
0.022939061746001244,0.9972299337387085,0.01707322522997856,1.0,0.0005000000237487257
0.014371446333825588,1.0,0.015089971013367176,1.0,0.0005000000237487257
0.012591689825057983,1.0,0.014984450303018093,1.0,0.0005000000237487257
0.011858223006129265,1.0,0.015377390198409557,1.0,0.0005000000237487257
0.013521033339202404,1.0,0.012699125334620476,1.0,0.0005000000237487257
0.012779729440808296,1.0,0.013203520327806473,1.0,0.0005000000237487257
0.009183819405734539,0.9972299337387085,0.017169881612062454,1.0,0.0005000000237487257
0.04001833125948906,0.9861496090888977,0.00949434656649828,1.0,0.0005000000237487257
0.0229085274040699,1.0,0.012115422636270523,1.0,0.0005000000237487257
0.01071392185986042,1.0,0.007254926022142172,1.0,0.0005000000237487257
0.011497209779918194,1.0,0.010829043574631214,1.0,0.0005000000237487257
0.008248545229434967,1.0,0.009410749189555645,1.0,0.0005000000237487257
0.0068808612413704395,1.0,0.00786462239921093,1.0,0.0005000000237487257
0.007844904437661171,1.0,0.010003139264881611,1.0,0.0005000000237487257
0.010499224066734314,1.0,0.006209561135619879,1.0,0.0005000000237487257
