best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.28045380115509033,0.2925030589103699,0.9791666865348816,0.9750000238418579,9.999999747378752e-05,2314
