best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.29473283886909485,0.27896085381507874,0.9375,0.9750000238418579,9.999999747378752e-05,2455
