best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3149818480014801,0.2892289161682129,0.9270833134651184,0.9916666746139526,9.999999747378752e-05,2389
