best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.30940350890159607,0.3213564455509186,0.9270833134651184,0.875,9.999999747378752e-05,2497
