best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.30492711067199707,0.33888036012649536,0.9166666865348816,0.8583333492279053,9.999999747378752e-05,2258
