best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.31438133120536804,0.3110431730747223,0.8854166865348816,0.875,9.999999747378752e-05,2486
