best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3433893620967865,0.34887343645095825,0.8854166865348816,0.925000011920929,9.999999747378752e-05,2477
