F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,209.2004930973053,1.0,0.10630941390991211
0.8633776091081594,0.875,0.8555555555555556,214.98367500305176,0.875,0.10996437072753906
0.7362637362637362,0.7916666666666666,0.7222222222222222,232.43777656555176,0.875,0.10751724243164062
0.90625,0.9166666666666666,0.8888888888888888,232.2078673839569,0.9411764705882353,0.1231379508972168
0.90625,0.9166666666666666,0.90625,211.4185767173767,0.90625,0.18527889251708984
