best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.3648485243320465,0.34760111570358276,0.8854166865348816,0.949999988079071,9.999999747378752e-05,2484
