best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.35500097274780273,0.3640502095222473,0.9270833134651184,0.9583333134651184,9.999999747378752e-05,2294
