loss,accuracy,val_loss,val_accuracy,lr
0.7416185736656189,0.5,0.729051411151886,0.5249999761581421,9.999999747378752e-05
0.7274019122123718,0.5104166865348816,0.7264524102210999,0.5333333611488342,9.999999747378752e-05
0.7315511703491211,0.4791666567325592,0.7243058681488037,0.5416666865348816,9.999999747378752e-05
0.6532577276229858,0.6145833134651184,0.7222054600715637,0.5416666865348816,9.999999747378752e-05
0.6696639060974121,0.6041666865348816,0.719877302646637,0.5583333373069763,9.999999747378752e-05
0.7909333109855652,0.4791666567325592,0.7176423668861389,0.574999988079071,9.999999747378752e-05
0.6991152167320251,0.5416666865348816,0.7154885530471802,0.574999988079071,9.999999747378752e-05
0.681265115737915,0.6041666865348816,0.7135975956916809,0.574999988079071,9.999999747378752e-05
0.7085517048835754,0.5833333134651184,0.7115854620933533,0.574999988079071,9.999999747378752e-05
0.7492765784263611,0.5104166865348816,0.7094499468803406,0.574999988079071,9.999999747378752e-05
0.6725372672080994,0.5833333134651184,0.7075170278549194,0.574999988079071,9.999999747378752e-05
0.7303869128227234,0.5,0.705442488193512,0.574999988079071,9.999999747378752e-05
0.7708189487457275,0.53125,0.7035704255104065,0.574999988079071,9.999999747378752e-05
0.644029438495636,0.65625,0.7017843723297119,0.574999988079071,9.999999747378752e-05
0.7223165035247803,0.53125,0.6999857425689697,0.574999988079071,9.999999747378752e-05
0.7555410861968994,0.5416666865348816,0.6980873942375183,0.574999988079071,9.999999747378752e-05
0.6617249846458435,0.6145833134651184,0.6963375210762024,0.5833333134651184,9.999999747378752e-05
0.6971423029899597,0.6041666865348816,0.6945532560348511,0.5916666388511658,9.999999747378752e-05
0.6116037964820862,0.625,0.6931450366973877,0.6000000238418579,9.999999747378752e-05
0.698772132396698,0.5416666865348816,0.6916407346725464,0.6000000238418579,9.999999747378752e-05
0.7146706581115723,0.5,0.6902244091033936,0.6000000238418579,9.999999747378752e-05
0.6715741157531738,0.6354166865348816,0.6886582970619202,0.6083333492279053,9.999999747378752e-05
0.7346046566963196,0.5729166865348816,0.6872314810752869,0.6083333492279053,9.999999747378752e-05
0.6874939799308777,0.5625,0.6855118870735168,0.6083333492279053,9.999999747378752e-05
0.6523242592811584,0.6458333134651184,0.6841754913330078,0.6083333492279053,9.999999747378752e-05
0.6790284514427185,0.5625,0.6826839447021484,0.6083333492279053,9.999999747378752e-05
0.6889054179191589,0.5416666865348816,0.6810905933380127,0.6083333492279053,9.999999747378752e-05
0.772628128528595,0.5104166865348816,0.6795431971549988,0.6166666746139526,9.999999747378752e-05
0.6844363808631897,0.53125,0.6779385209083557,0.625,9.999999747378752e-05
0.7608235478401184,0.4895833432674408,0.6765472888946533,0.625,9.999999747378752e-05
0.685596227645874,0.5520833134651184,0.675283670425415,0.625,9.999999747378752e-05
0.6289283633232117,0.625,0.674083948135376,0.6333333253860474,9.999999747378752e-05
0.6884860992431641,0.53125,0.672601044178009,0.6333333253860474,9.999999747378752e-05
0.7467231154441833,0.5208333134651184,0.6712107062339783,0.6499999761581421,9.999999747378752e-05
0.745204508304596,0.5729166865348816,0.6698072552680969,0.6583333611488342,9.999999747378752e-05
0.776284396648407,0.4895833432674408,0.6683511137962341,0.6583333611488342,9.999999747378752e-05
0.6608051657676697,0.6145833134651184,0.6671426892280579,0.6583333611488342,9.999999747378752e-05
0.7042729258537292,0.625,0.6658021211624146,0.6583333611488342,9.999999747378752e-05
0.7394401431083679,0.5729166865348816,0.6643580198287964,0.6583333611488342,9.999999747378752e-05
0.6965227723121643,0.5729166865348816,0.663180947303772,0.6583333611488342,9.999999747378752e-05
0.6829767227172852,0.5520833134651184,0.6620237231254578,0.6583333611488342,9.999999747378752e-05
0.6527420282363892,0.6145833134651184,0.6608181595802307,0.6583333611488342,9.999999747378752e-05
0.6706780791282654,0.5833333134651184,0.6596753001213074,0.6583333611488342,9.999999747378752e-05
0.6850581169128418,0.5833333134651184,0.6584014296531677,0.6583333611488342,9.999999747378752e-05
0.7457394599914551,0.5,0.6570358872413635,0.6583333611488342,9.999999747378752e-05
0.7230331301689148,0.5520833134651184,0.6558590531349182,0.6583333611488342,9.999999747378752e-05
0.6806462407112122,0.5833333134651184,0.6546255350112915,0.6583333611488342,9.999999747378752e-05
