loss,accuracy,val_loss,val_accuracy
0.7966036200523376,0.8018830418586731,0.250461220741272,0.8916666507720947
0.1581096351146698,0.9407051205635071,0.051464471966028214,0.9891025424003601
0.013012673705816269,0.9975961446762085,0.004641132894903421,0.9987179636955261
0.0008223041659221053,1.0,0.00561984907835722,0.9982371926307678
0.000230038829613477,1.0,0.0032662448938935995,0.9990384578704834
0.00010483877849765122,1.0,0.0034202192910015583,0.9990384578704834
9.215302270604298e-05,1.0,0.0036748931743204594,0.9988781809806824
6.954047421459109e-05,1.0,0.002895147306844592,0.9990384578704834
5.901699114474468e-05,1.0,0.0032314250711351633,0.9990384578704834
5.240667815087363e-05,1.0,0.002906899666413665,0.9990384578704834
5.0548936997074634e-05,1.0,0.00303977751173079,0.9990384578704834
4.444755904842168e-05,1.0,0.002873219782486558,0.9990384578704834
4.022940993309021e-05,1.0,0.0028167907148599625,0.9990384578704834
3.7417088606162e-05,1.0,0.0027151580434292555,0.9990384578704834
3.4708125895122066e-05,1.0,0.0027176467701792717,0.9990384578704834
3.251128509873524e-05,1.0,0.0026672757230699062,0.9990384578704834
3.0728799174539745e-05,1.0,0.0026169028133153915,0.9990384578704834
2.9193475711508654e-05,1.0,0.00260313693434,0.9991987347602844
2.7557536668609828e-05,1.0,0.0025616793427616358,0.9991987347602844
2.6231398805975914e-05,1.0,0.0024750055745244026,0.9991987347602844
2.4636610760353506e-05,1.0,0.0024990751408040524,0.9991987347602844
2.323900298506487e-05,1.0,0.002444812096655369,0.9991987347602844
2.2164675101521425e-05,1.0,0.0023986578453332186,0.9991987347602844
2.1356177967390977e-05,1.0,0.002379489364102483,0.9993589520454407
2.0157125618425198e-05,1.0,0.002278662985190749,0.9993589520454407
1.9306700778543018e-05,1.0,0.002290620468556881,0.9993589520454407
1.837934360082727e-05,1.0,0.002333106240257621,0.9993589520454407
1.75700151885394e-05,1.0,0.002234911546111107,0.9993589520454407
1.6922494978643954e-05,1.0,0.0022170094307512045,0.9993589520454407
1.653840627113823e-05,1.0,0.002163636963814497,0.9993589520454407
1.549039916426409e-05,1.0,0.002237236825749278,0.9993589520454407
1.5097262803465128e-05,1.0,0.0021928015630692244,0.9993589520454407
1.4425707377085928e-05,1.0,0.002129589207470417,0.9993589520454407
1.4065282812225632e-05,1.0,0.0021287482231855392,0.9993589520454407
1.3588757610705215e-05,1.0,0.0020856023766100407,0.9993589520454407
