loss,accuracy,val_loss,val_accuracy
1.4124717712402344,0.6828926205635071,0.23392795026302338,0.8916666507720947
0.16071604192256927,0.9212740659713745,0.04531637951731682,0.9926282167434692
0.020340975373983383,0.9961938858032227,0.004049668554216623,0.9991987347602844
0.0026886037085205317,0.9995993375778198,0.0010193727212026715,1.0
0.000741633411962539,1.0,0.0005176278064027429,1.0
0.0004343163163866848,1.0,0.00039420780376531184,1.0
0.0003276419301982969,1.0,0.0002996835683006793,1.0
0.0002592190576251596,1.0,0.00026370410341769457,1.0
0.00021516815468203276,1.0,0.0002123369777109474,1.0
0.0001814825664041564,1.0,0.00018776621436700225,1.0
0.00015605353110004216,1.0,0.00016771518858149648,1.0
0.00013705401215702295,1.0,0.00015012311632744968,1.0
0.00012238413910381496,1.0,0.0001379815221298486,1.0
0.0001092207821784541,1.0,0.00012557109585031867,1.0
9.869980567600578e-05,1.0,0.00011219167208764702,1.0
8.926993177738041e-05,1.0,0.00010783922334667295,1.0
8.324596274178475e-05,1.0,0.00010058177576866001,1.0
7.719051063759252e-05,1.0,9.141214832197875e-05,1.0
7.06793216522783e-05,1.0,8.93628821359016e-05,1.0
6.488937651738524e-05,1.0,8.096992678474635e-05,1.0
6.052227763575502e-05,1.0,7.831845141481608e-05,1.0
5.725778464693576e-05,1.0,7.568443834315985e-05,1.0
5.379891081247479e-05,1.0,7.064941746648401e-05,1.0
5.0409009418217465e-05,1.0,7.039358024485409e-05,1.0
4.801771865459159e-05,1.0,6.483311153715476e-05,1.0
4.541984526440501e-05,1.0,6.328655581455678e-05,1.0
4.32003362220712e-05,1.0,6.075948476791382e-05,1.0
4.131876630708575e-05,1.0,5.796437108074315e-05,1.0
3.9343816752079874e-05,1.0,5.6941138609545305e-05,1.0
3.7677065847674385e-05,1.0,5.481831612996757e-05,1.0
3.6217090382706374e-05,1.0,5.378064452088438e-05,1.0
3.482389001874253e-05,1.0,5.184609108255245e-05,1.0
3.3444655855419114e-05,1.0,5.1177539717173204e-05,1.0
3.224424290237948e-05,1.0,4.927744885208085e-05,1.0
3.117380401818082e-05,1.0,4.7026736865518615e-05,1.0
3.0122027965262532e-05,1.0,4.722636367660016e-05,1.0
2.9103759516146965e-05,1.0,4.502969022723846e-05,1.0
2.822450733219739e-05,1.0,4.4827516830991954e-05,1.0
2.730239248194266e-05,1.0,4.2286672396585345e-05,1.0
2.637543366290629e-05,1.0,4.250226265867241e-05,1.0
2.556605795689393e-05,1.0,4.2175655835308135e-05,1.0
2.4931487132562324e-05,1.0,4.051908035762608e-05,1.0
2.415540257061366e-05,1.0,4.0121314668795094e-05,1.0
2.3510412574978545e-05,1.0,3.975976869696751e-05,1.0
2.2868260202812962e-05,1.0,3.864162499667145e-05,1.0
2.228619450761471e-05,1.0,3.810579073615372e-05,1.0
2.1704452592530288e-05,1.0,3.7017503927927464e-05,1.0
2.1273457605275325e-05,1.0,3.588582330849022e-05,1.0
2.0598155970219523e-05,1.0,3.661889786599204e-05,1.0
2.0240386220393702e-05,1.0,3.6249548429623246e-05,1.0
1.9661376427393407e-05,1.0,3.4847540518967435e-05,1.0
1.9266066374257207e-05,1.0,3.457718048593961e-05,1.0
1.8804224964696914e-05,1.0,3.341660703881644e-05,1.0
1.8382892449153587e-05,1.0,3.3161239116452634e-05,1.0
1.8003032892011106e-05,1.0,3.2501149689778686e-05,1.0
1.7622804080019705e-05,1.0,3.250986264902167e-05,1.0
1.7291575204581022e-05,1.0,3.181188367307186e-05,1.0
1.6893238353077322e-05,1.0,3.143784488202073e-05,1.0
1.658366818446666e-05,1.0,3.058726360904984e-05,1.0
1.6237447198363952e-05,1.0,3.087498771492392e-05,1.0
1.59353203343926e-05,1.0,3.0305434847832657e-05,1.0
1.5608744433848187e-05,1.0,2.9532500775530934e-05,1.0
1.534665352664888e-05,1.0,2.9140952392481267e-05,1.0
1.5026959772512782e-05,1.0,2.91237847704906e-05,1.0
1.4782511243538465e-05,1.0,2.9065402486594394e-05,1.0
1.4515021575789433e-05,1.0,2.885074536607135e-05,1.0
1.4249572814151179e-05,1.0,2.8282360290177166e-05,1.0
1.3994176697451621e-05,1.0,2.7387515729060397e-05,1.0
1.3756156477029435e-05,1.0,2.7134938136441633e-05,1.0
1.3535376638174057e-05,1.0,2.6929774321615696e-05,1.0
1.3314226634975057e-05,1.0,2.7238716938882135e-05,1.0
1.3102949196763802e-05,1.0,2.661703183548525e-05,1.0
1.2869574675278272e-05,1.0,2.61105305980891e-05,1.0
1.266575236513745e-05,1.0,2.5684130378067493e-05,1.0
1.2475409675971605e-05,1.0,2.5748220650712028e-05,1.0
1.2272499589016661e-05,1.0,2.5501805794192478e-05,1.0
1.2075942322553601e-05,1.0,2.510641934350133e-05,1.0
1.1907431144209113e-05,1.0,2.5006918804137968e-05,1.0
1.1753211765608285e-05,1.0,2.4128599761752412e-05,1.0
1.1575652024475858e-05,1.0,2.423619844194036e-05,1.0
1.1362318218743894e-05,1.0,2.37661151913926e-05,1.0
1.120244269259274e-05,1.0,2.3947293811943382e-05,1.0
1.103196609619772e-05,1.0,2.381403828621842e-05,1.0
1.0906653187703341e-05,1.0,2.3298394808080047e-05,1.0
1.0744469363999087e-05,1.0,2.32357342611067e-05,1.0
1.057721055985894e-05,1.0,2.288318137289025e-05,1.0
1.0432901945023332e-05,1.0,2.2556441763299517e-05,1.0
1.0286062206432689e-05,1.0,2.2459102183347568e-05,1.0
1.0145341548195574e-05,1.0,2.2159700165502727e-05,1.0
1.0007849596149754e-05,1.0,2.260835753986612e-05,1.0
9.892361958918627e-06,1.0,2.261109148093965e-05,1.0
9.745203897182364e-06,1.0,2.1433252186398022e-05,1.0
9.623908226785716e-06,1.0,2.1505733457161114e-05,1.0
9.480320841248613e-06,1.0,2.1564508642768487e-05,1.0
9.355640031571966e-06,1.0,2.1391204427345656e-05,1.0
9.255574695998803e-06,1.0,2.0917221263516694e-05,1.0
9.124993994191755e-06,1.0,2.099616358464118e-05,1.0
9.03672662388999e-06,1.0,2.0828592823818326e-05,1.0
8.897525731299538e-06,1.0,2.065059743472375e-05,1.0
8.78625905897934e-06,1.0,2.0519973986665718e-05,1.0
8.678740414325148e-06,1.0,2.0543648133752868e-05,1.0
8.57905706652673e-06,1.0,2.019643761741463e-05,1.0
8.46986222313717e-06,1.0,1.9796256310655735e-05,1.0
8.368559065274894e-06,1.0,1.9953955415985547e-05,1.0
8.270151738543063e-06,1.0,1.986052120628301e-05,1.0
8.188356332539115e-06,1.0,1.9862507542711683e-05,1.0
8.078556675172877e-06,1.0,1.935272302944213e-05,1.0
7.992491191544104e-06,1.0,1.9194545529899187e-05,1.0
7.897194336692337e-06,1.0,1.9019513274542987e-05,1.0
7.809964699845295e-06,1.0,1.8984455891768448e-05,1.0
7.723452654317953e-06,1.0,1.8962815374834463e-05,1.0
7.640658623131458e-06,1.0,1.8915688997367397e-05,1.0
7.556076980108628e-06,1.0,1.890677049232181e-05,1.0
7.464080226782244e-06,1.0,1.847353996708989e-05,1.0
7.387488039967138e-06,1.0,1.8290093066752888e-05,1.0
7.3062956289504655e-06,1.0,1.83250849659089e-05,1.0
7.23213997844141e-06,1.0,1.808414890547283e-05,1.0
7.1437957558373455e-06,1.0,1.7996897440752946e-05,1.0
7.0664927989128046e-06,1.0,1.8024597011390142e-05,1.0
6.999433026066981e-06,1.0,1.7824833776103333e-05,1.0
6.922196007508319e-06,1.0,1.7955457224161364e-05,1.0
6.850296813354362e-06,1.0,1.7602749721845612e-05,1.0
6.772590495529585e-06,1.0,1.755664197844453e-05,1.0
6.702973223582376e-06,1.0,1.739135041134432e-05,1.0
6.636647867708234e-06,1.0,1.727678500174079e-05,1.0
6.570687673956854e-06,1.0,1.7286954971496016e-05,1.0
6.4976097746693995e-06,1.0,1.7094291251851246e-05,1.0
6.436204785131849e-06,1.0,1.7131800632341765e-05,1.0
6.366210072883405e-06,1.0,1.7025782653945498e-05,1.0
6.299172582657775e-06,1.0,1.6821953977341764e-05,1.0
6.237146408238914e-06,1.0,1.67157832038356e-05,1.0
6.18020749243442e-06,1.0,1.678242551861331e-05,1.0
6.1115929383959156e-06,1.0,1.6468637113575824e-05,1.0
6.054727236914914e-06,1.0,1.6189063899219036e-05,1.0
5.995733317831764e-06,1.0,1.6478714314871468e-05,1.0
5.9323233472241554e-06,1.0,1.6206935470108874e-05,1.0
5.875716851733159e-06,1.0,1.6096848412416875e-05,1.0
5.817917553940788e-06,1.0,1.5957668438204564e-05,1.0
