loss,accuracy,val_loss,val_accuracy
1.2090097665786743,0.8018830418586731,0.1509798765182495,0.9068910479545593
0.04682540148496628,0.9883813858032227,0.00568951154127717,0.9987179636955261
0.001730909920297563,0.9997996687889099,0.001379426452331245,1.0
0.0003957647131755948,1.0,0.00035498745273798704,1.0
0.00013038456381764263,1.0,0.00014463743718806654,1.0
7.378342706942931e-05,1.0,0.00010549424769124016,1.0
5.740093911299482e-05,1.0,0.00010287890472682193,1.0
5.2402232540771365e-05,1.0,8.839355723466724e-05,1.0
4.6150278649292886e-05,1.0,8.58098064782098e-05,1.0
4.226916280458681e-05,1.0,7.873518188716844e-05,1.0
3.856443800032139e-05,1.0,7.227227615658194e-05,1.0
3.572090281522833e-05,1.0,7.048914267215878e-05,1.0
3.335631845402531e-05,1.0,6.587975076399744e-05,1.0
3.168835974065587e-05,1.0,6.157180177979171e-05,1.0
3.0165510906954296e-05,1.0,5.8008296036859974e-05,1.0
2.729639527387917e-05,1.0,5.5354757932946086e-05,1.0
2.601711639727e-05,1.0,5.225956192589365e-05,1.0
2.4341721655218862e-05,1.0,5.060597322881222e-05,1.0
2.2648213416687213e-05,1.0,4.717079718830064e-05,1.0
2.10023808904225e-05,1.0,4.53293469035998e-05,1.0
1.9240696929045953e-05,1.0,4.1159699321724474e-05,1.0
1.750196679495275e-05,1.0,3.795968950726092e-05,1.0
1.6187028450076468e-05,1.0,3.4395226975902915e-05,1.0
1.4391557670023758e-05,1.0,3.487287540338002e-05,1.0
1.3026735359744634e-05,1.0,3.023962926818058e-05,1.0
1.1924269529117737e-05,1.0,2.9482955142157152e-05,1.0
1.0909941920544952e-05,1.0,2.64531572611304e-05,1.0
9.566969310981221e-06,1.0,2.693917485885322e-05,1.0
8.659349077788647e-06,1.0,2.348628913750872e-05,1.0
7.872770765970927e-06,1.0,2.129833046637941e-05,1.0
7.172845016611973e-06,1.0,1.875955240393523e-05,1.0
6.692157057841541e-06,1.0,1.902981603052467e-05,1.0
6.167396804812597e-06,1.0,1.8042697774944827e-05,1.0
5.656922894559102e-06,1.0,1.6459296602988616e-05,1.0
5.314691406965721e-06,1.0,1.592583612364251e-05,1.0
4.9653513087832835e-06,1.0,1.5086729945323896e-05,1.0
4.580126187647693e-06,1.0,1.4663527508673724e-05,1.0
4.341957264841767e-06,1.0,1.4605579963244963e-05,1.0
4.0985323721542954e-06,1.0,1.3546857189794537e-05,1.0
3.894143446814269e-06,1.0,1.3254231816972606e-05,1.0
3.6191800063534174e-06,1.0,1.270975099032512e-05,1.0
3.4427951050020056e-06,1.0,1.2373562640277669e-05,1.0
3.254447392464499e-06,1.0,1.2366607734293211e-05,1.0
3.1008439691504464e-06,1.0,1.1501087101351004e-05,1.0
2.955506488433457e-06,1.0,1.0788093277369626e-05,1.0
2.8183712856844068e-06,1.0,1.0554340406088158e-05,1.0
2.685914296307601e-06,1.0,1.0423479579912964e-05,1.0
2.5639151317591313e-06,1.0,1.0170858331548516e-05,1.0
2.458792096149409e-06,1.0,1.005282683763653e-05,1.0
2.3665575099585112e-06,1.0,9.834541742748115e-06,1.0
2.2674298634228762e-06,1.0,9.690805200079922e-06,1.0
2.188847929573967e-06,1.0,9.241257430403493e-06,1.0
2.1064045085950056e-06,1.0,9.073586625163443e-06,1.0
2.0251313799235504e-06,1.0,9.044401849678252e-06,1.0
1.958394705070532e-06,1.0,8.640292435302399e-06,1.0
1.8899178257925087e-06,1.0,8.690482900419738e-06,1.0
1.832044745242456e-06,1.0,8.579582754464354e-06,1.0
1.7675032495390042e-06,1.0,8.057006198214367e-06,1.0
1.719748865980364e-06,1.0,8.187419552996289e-06,1.0
1.6670069271640386e-06,1.0,8.1063726611319e-06,1.0
1.6290380244754488e-06,1.0,7.48924048821209e-06,1.0
1.5732879319330095e-06,1.0,7.813726369931828e-06,1.0
1.5266090258592158e-06,1.0,7.76884553488344e-06,1.0
1.49320010223164e-06,1.0,6.905561804160243e-06,1.0
1.4353275901157758e-06,1.0,7.104750238795532e-06,1.0
1.4009690403327113e-06,1.0,6.971256880206056e-06,1.0
1.3712374311580788e-06,1.0,6.501032657979522e-06,1.0
1.3236046925158007e-06,1.0,6.833573024778161e-06,1.0
1.2978169934285688e-06,1.0,6.6075758695660625e-06,1.0
1.2667751434491947e-06,1.0,6.701575330225751e-06,1.0
1.2353518741292646e-06,1.0,6.650093837379245e-06,1.0
1.208871481139795e-06,1.0,6.375639259204036e-06,1.0
1.1777113968491904e-06,1.0,6.314244728855556e-06,1.0
1.1560298389667878e-06,1.0,6.228032361832447e-06,1.0
1.1252044487264357e-06,1.0,6.412566108338069e-06,1.0
1.1006811746483436e-06,1.0,6.1331775214057416e-06,1.0
1.0742240874606068e-06,1.0,6.0238726291572675e-06,1.0
1.053545247486909e-06,1.0,6.162646059237886e-06,1.0
1.0305266187060624e-06,1.0,5.7678089433466084e-06,1.0
1.0112806876350078e-06,1.0,5.921180672885384e-06,1.0
9.913422900353908e-07,1.0,5.6421940826112404e-06,1.0
