loss,accuracy,val_loss,val_accuracy
0.8907294869422913,0.7700320482254028,0.2537272572517395,0.8916666507720947
0.20061928033828735,0.9124599099159241,0.06513533741235733,0.9889423251152039
0.029147444292902946,0.9955929517745972,0.005141272209584713,0.9993589520454407
0.003189241513609886,0.9997996687889099,0.0009977289009839296,1.0
0.0007817907026037574,1.0,0.0004854978760704398,1.0
0.0004254046070855111,1.0,0.000329559319652617,1.0
0.0003342308336868882,1.0,0.00020650847000069916,1.0
0.00023408184642903507,1.0,0.00018356699729338288,1.0
0.00019629302551038563,1.0,0.00016127675189636648,1.0
0.00018249177082907408,1.0,0.00013360664888750762,1.0
0.00015567998343613,1.0,0.00011941143748117611,1.0
0.00013854618009645492,1.0,0.00010792809189297259,1.0
0.000125730293802917,1.0,9.85392980510369e-05,1.0
0.00011527316382853314,1.0,9.035179391503334e-05,1.0
0.00010649395699147135,1.0,8.283185889013112e-05,1.0
9.788707393454388e-05,1.0,7.700862624915317e-05,1.0
9.374185901833698e-05,1.0,7.290613575605676e-05,1.0
8.331579010700807e-05,1.0,6.633466546190903e-05,1.0
7.806018402334303e-05,1.0,6.18461926933378e-05,1.0
7.353013643296435e-05,1.0,5.834126568515785e-05,1.0
6.920972373336554e-05,1.0,5.5105654610088095e-05,1.0
6.575383304152638e-05,1.0,5.26894218637608e-05,1.0
6.26515393378213e-05,1.0,5.0153950724052265e-05,1.0
5.942807547398843e-05,1.0,4.763664765050635e-05,1.0
5.696283915312961e-05,1.0,4.580126915243454e-05,1.0
5.466718357638456e-05,1.0,4.368302325019613e-05,1.0
5.297165262163617e-05,1.0,4.21117183577735e-05,1.0
5.074613000033423e-05,1.0,4.02475634473376e-05,1.0
4.82549294247292e-05,1.0,3.869072679663077e-05,1.0
4.625435758498497e-05,1.0,3.740153624676168e-05,1.0
4.480508869164623e-05,1.0,3.6045214073965326e-05,1.0
4.303373134462163e-05,1.0,3.480509258224629e-05,1.0
4.2206516809528694e-05,1.0,3.382111026439816e-05,1.0
4.058916965732351e-05,1.0,3.2581607229076326e-05,1.0
3.989161268691532e-05,1.0,3.156147067784332e-05,1.0
3.796836608671583e-05,1.0,3.0573912226827815e-05,1.0
3.6581302992999554e-05,1.0,2.9654824174940586e-05,1.0
3.573941648937762e-05,1.0,2.8842581741628237e-05,1.0
3.452747841947712e-05,1.0,2.804133873723913e-05,1.0
3.3672007702989504e-05,1.0,2.7259298803983256e-05,1.0
3.268089858465828e-05,1.0,2.6536150471656583e-05,1.0
3.191670111846179e-05,1.0,2.5831821403698996e-05,1.0
3.1144623790169135e-05,1.0,2.5221779651474208e-05,1.0
3.0220247936085798e-05,1.0,2.454141758789774e-05,1.0
2.9507302315323614e-05,1.0,2.39589990087552e-05,1.0
2.877376573451329e-05,1.0,2.3406548280036077e-05,1.0
2.795819273160305e-05,1.0,2.2809943402535282e-05,1.0
