loss,accuracy,val_loss,val_accuracy,lr
0.45439663529396057,0.2916666567325592,0.27960723638534546,0.2916666567325592,9.999999747378752e-05
0.22482043504714966,0.6875,0.22643740475177765,0.7083333134651184,9.999999747378752e-05
0.23592804372310638,0.7083333134651184,0.24838100373744965,0.7083333134651184,9.999999747378752e-05
0.249761164188385,0.7083333134651184,0.24719421565532684,0.7083333134651184,9.999999747378752e-05
0.24135929346084595,0.7083333134651184,0.2307223677635193,0.7083333134651184,9.999999747378752e-05
0.22444170713424683,0.7083333134651184,0.2089242935180664,0.7083333134651184,9.999999747378752e-05
0.20589064061641693,0.7083333134651184,0.20663456618785858,0.7083333134651184,9.999999747378752e-05
0.2073102444410324,0.7083333134651184,0.20837649703025818,0.7083333134651184,9.999999747378752e-05
0.20689700543880463,0.7083333134651184,0.20552869141101837,0.7083333134651184,9.999999747378752e-05
0.20515507459640503,0.7083333134651184,0.2047983556985855,0.7083333134651184,9.999999747378752e-05
0.206121027469635,0.7083333134651184,0.20554278790950775,0.7083333134651184,9.999999747378752e-05
0.2049461156129837,0.7083333134651184,0.20468950271606445,0.7083333134651184,9.999999747378752e-05
0.204400435090065,0.7083333134651184,0.2041725218296051,0.7083333134651184,9.999999747378752e-05
0.2039967030286789,0.7083333134651184,0.20404401421546936,0.7083333134651184,9.999999747378752e-05
0.2040436714887619,0.7083333134651184,0.2036469280719757,0.7083333134651184,9.999999747378752e-05
0.20346027612686157,0.7083333134651184,0.2034454345703125,0.7083333134651184,9.999999747378752e-05
0.2042653113603592,0.7083333134651184,0.20317262411117554,0.7083333134651184,9.999999747378752e-05
0.2028786987066269,0.7083333134651184,0.20293164253234863,0.7083333134651184,9.999999747378752e-05
0.20363600552082062,0.7083333134651184,0.20293641090393066,0.7083333134651184,9.999999747378752e-05
0.20241622626781464,0.7083333134651184,0.20249083638191223,0.7083333134651184,9.999999747378752e-05
0.2020355463027954,0.7083333134651184,0.202249675989151,0.7083333134651184,9.999999747378752e-05
0.20319510996341705,0.7083333134651184,0.2024739682674408,0.7083333134651184,9.999999747378752e-05
0.20165300369262695,0.7083333134651184,0.20176227390766144,0.7083333134651184,9.999999747378752e-05
0.20118539035320282,0.7083333134651184,0.20154312252998352,0.7083333134651184,9.999999747378752e-05
0.20104838907718658,0.7083333134651184,0.2013215571641922,0.7083333134651184,9.999999747378752e-05
0.20126831531524658,0.7083333134651184,0.20101693272590637,0.7083333134651184,9.999999747378752e-05
0.20100973546504974,0.7083333134651184,0.20078642666339874,0.7083333134651184,9.999999747378752e-05
0.2004600316286087,0.7083333134651184,0.2005191445350647,0.7083333134651184,9.999999747378752e-05
0.20026302337646484,0.7083333134651184,0.20043347775936127,0.7083333134651184,9.999999747378752e-05
0.19986921548843384,0.7083333134651184,0.20008279383182526,0.7083333134651184,9.999999747378752e-05
0.19971776008605957,0.7083333134651184,0.19980476796627045,0.7083333134651184,9.999999747378752e-05
0.20003707706928253,0.7083333134651184,0.19947795569896698,0.7083333134651184,9.999999747378752e-05
0.19871997833251953,0.7083333134651184,0.19922156631946564,0.7083333134651184,9.999999747378752e-05
0.1984492987394333,0.7083333134651184,0.19895102083683014,0.7083333134651184,9.999999747378752e-05
0.19839608669281006,0.7083333134651184,0.198651522397995,0.7083333134651184,9.999999747378752e-05
0.19818121194839478,0.7083333134651184,0.1983952820301056,0.7083333134651184,9.999999747378752e-05
0.19785209000110626,0.7083333134651184,0.1980878859758377,0.7083333134651184,9.999999747378752e-05
0.1985224485397339,0.7083333134651184,0.19790767133235931,0.7083333134651184,9.999999747378752e-05
0.19713522493839264,0.7083333134651184,0.1975061446428299,0.7083333134651184,9.999999747378752e-05
0.19669020175933838,0.7083333134651184,0.19721780717372894,0.7083333134651184,9.999999747378752e-05
0.19643132388591766,0.7083333134651184,0.19689251482486725,0.7083333134651184,9.999999747378752e-05
0.19627100229263306,0.7083333134651184,0.19659970700740814,0.7083333134651184,9.999999747378752e-05
0.19570346176624298,0.7083333134651184,0.19626055657863617,0.7083333134651184,9.999999747378752e-05
0.19537891447544098,0.7083333134651184,0.19597437977790833,0.7083333134651184,9.999999747378752e-05
0.1974629908800125,0.7083333134651184,0.19611133635044098,0.7083333134651184,9.999999747378752e-05
0.1950366348028183,0.7083333134651184,0.1953035295009613,0.7083333134651184,9.999999747378752e-05
0.194752499461174,0.7083333134651184,0.1950669288635254,0.7083333134651184,9.999999747378752e-05
0.19408832490444183,0.7083333134651184,0.19467732310295105,0.7083333134651184,9.999999747378752e-05
0.19388504326343536,0.7083333134651184,0.19441910088062286,0.7083333134651184,9.999999747378752e-05
0.193632110953331,0.7083333134651184,0.19391168653964996,0.7083333134651184,9.999999747378752e-05
0.19421714544296265,0.7083333134651184,0.19380590319633484,0.7083333134651184,9.999999747378752e-05
0.1940738707780838,0.7083333134651184,0.19319851696491241,0.7083333134651184,9.999999747378752e-05
0.1920129805803299,0.7083333134651184,0.19285613298416138,0.7083333134651184,9.999999747378752e-05
0.19196240603923798,0.7083333134651184,0.19251826405525208,0.7083333134651184,9.999999747378752e-05
0.192924365401268,0.7083333134651184,0.1924431025981903,0.7083333134651184,9.999999747378752e-05
0.19122616946697235,0.7083333134651184,0.19172926247119904,0.7083333134651184,9.999999747378752e-05
0.190606951713562,0.7083333134651184,0.19140812754631042,0.7083333134651184,9.999999747378752e-05
0.19042539596557617,0.7083333134651184,0.19097177684307098,0.7083333134651184,9.999999747378752e-05
0.19066496193408966,0.7083333134651184,0.1905650943517685,0.7083333134651184,9.999999747378752e-05
0.1898709088563919,0.7083333134651184,0.19026586413383484,0.7083333134651184,9.999999747378752e-05
0.18892793357372284,0.7083333134651184,0.18977293372154236,0.7083333134651184,9.999999747378752e-05
0.18886995315551758,0.7083333134651184,0.18939390778541565,0.7083333134651184,9.999999747378752e-05
0.18796373903751373,0.7083333134651184,0.1889599859714508,0.7083333134651184,9.999999747378752e-05
0.18773317337036133,0.7083333134651184,0.18862774968147278,0.7083333134651184,9.999999747378752e-05
0.18826474249362946,0.7083333134651184,0.18818911910057068,0.7083333134651184,9.999999747378752e-05
0.18706469237804413,0.7083333134651184,0.18773020803928375,0.7083333134651184,9.999999747378752e-05
0.18635571002960205,0.7083333134651184,0.18727026879787445,0.7083333134651184,9.999999747378752e-05
0.18656019866466522,0.7083333134651184,0.18698391318321228,0.7083333134651184,9.999999747378752e-05
0.18578769266605377,0.7083333134651184,0.18638448417186737,0.7083333134651184,9.999999747378752e-05
0.18494237959384918,0.7083333134651184,0.18593436479568481,0.7083333134651184,9.999999747378752e-05
0.1856616884469986,0.7083333134651184,0.18564382195472717,0.7083333134651184,9.999999747378752e-05
0.1850128173828125,0.7083333134651184,0.18509604036808014,0.7083333134651184,9.999999747378752e-05
0.18440355360507965,0.7083333134651184,0.1845545619726181,0.7083333134651184,9.999999747378752e-05
0.18284368515014648,0.7083333134651184,0.184064581990242,0.7083333134651184,9.999999747378752e-05
