loss,accuracy,val_loss,val_accuracy
0.42224228382110596,0.7780106067657471,0.39681926369667053,0.7946334481239319
0.376585453748703,0.8066666722297668,0.3793189525604248,0.8039280772209167
0.36293160915374756,0.8148086667060852,0.3700728118419647,0.8089833855628967
0.3538883924484253,0.8206661939620972,0.3628433644771576,0.8166666626930237
0.34734174609184265,0.824845552444458,0.35447412729263306,0.8209543824195862
0.3423856794834137,0.828112006187439,0.3506430387496948,0.8233125805854797
0.3381216824054718,0.8310373425483704,0.34755533933639526,0.8245712518692017
0.3346315026283264,0.8331973552703857,0.3437815308570862,0.8282780051231384
0.33160486817359924,0.834891676902771,0.3416023850440979,0.830276608467102
0.329047292470932,0.8365514278411865,0.3386923372745514,0.8308091163635254
0.3267192542552948,0.8380290269851685,0.3373863101005554,0.8306431770324707
0.32454368472099304,0.8392346501350403,0.3351258337497711,0.8332434296607971
0.32273411750793457,0.8401198983192444,0.33373504877090454,0.8326210379600525
0.3210104703903198,0.84086674451828,0.3327887952327728,0.8337413668632507
0.3194710314273834,0.8418764472007751,0.3314390182495117,0.8332434296607971
0.3180101811885834,0.8427478075027466,0.3291117250919342,0.835567057132721
0.31669238209724426,0.8432757258415222,0.32723623514175415,0.8378423452377319
0.3154486119747162,0.8442577123641968,0.32655033469200134,0.8376832604408264
0.31427887082099915,0.8448132872581482,0.32537418603897095,0.8394259810447693
0.31318414211273193,0.8455094695091248,0.32453957200050354,0.8390179872512817
0.3120817244052887,0.8461087942123413,0.3235318958759308,0.8395090103149414
0.31110450625419617,0.8469479084014893,0.3230414390563965,0.8395159244537354
0.3101695775985718,0.8473720550537109,0.32139360904693604,0.8413969278335571
0.3093160390853882,0.8476117849349976,0.32021158933639526,0.8420262932777405
0.30847281217575073,0.8482480645179749,0.31988558173179626,0.8421853184700012
0.3077135980129242,0.848513126373291,0.3191785216331482,0.842434287071228
0.30695468187332153,0.8491355180740356,0.31959229707717896,0.8410788178443909
0.3062424957752228,0.849536657333374,0.3175172805786133,0.8432226777076721
0.30558180809020996,0.8496910929679871,0.3184310495853424,0.8416044116020203
0.3050035238265991,0.8498985767364502,0.3177585303783417,0.8428423404693604
0.304340660572052,0.850426435470581,0.31609001755714417,0.8437620997428894
0.3037641644477844,0.8506961464881897,0.3156774938106537,0.8447718024253845
0.3032432496547699,0.8509105443954468,0.3160676956176758,0.8435684442520142
0.3026925325393677,0.8512333035469055,0.3144334554672241,0.8447579741477966
0.3021990656852722,0.8514038920402527,0.3151615858078003,0.8436307311058044
0.3016969561576843,0.8516574501991272,0.31419456005096436,0.8442531228065491
0.30125322937965393,0.8519548177719116,0.315319299697876,0.8459543585777283
0.3007635176181793,0.8522775769233704,0.3132769763469696,0.8453596234321594
0.30028098821640015,0.8525426387786865,0.3125951290130615,0.8460027575492859
0.29983678460121155,0.852745532989502,0.3116499185562134,0.8464937806129456
0.29939574003219604,0.8528723120689392,0.3120739161968231,0.846210241317749
0.2990383505821228,0.853319525718689,0.31170639395713806,0.8459958434104919
0.2985818684101105,0.8532918691635132,0.3106781542301178,0.8464799523353577
0.2981862723827362,0.8535500168800354,0.3105781078338623,0.846438467502594
0.29781845211982727,0.8537367582321167,0.3110572397708893,0.8466251492500305
0.2974722683429718,0.8540202975273132,0.31001049280166626,0.8470746874809265
0.29706835746765137,0.8541885614395142,0.30958080291748047,0.8475449681282043
0.29677942395210266,0.8543660640716553,0.30922192335128784,0.8477385640144348
0.2964271306991577,0.854504406452179,0.3090257942676544,0.8480498194694519
0.29606619477272034,0.8548939824104309,0.3091367781162262,0.8471783995628357
0.2957385778427124,0.8548985719680786,0.30857226252555847,0.8482088446617126
0.29546231031417847,0.8551221489906311,0.3076041638851166,0.8484578132629395
0.29514992237091064,0.8551429510116577,0.3083345890045166,0.8482226729393005
0.29481440782546997,0.8555278778076172,0.3072313368320465,0.8495573997497559
0.29453378915786743,0.855615496635437,0.3068428635597229,0.8494536876678467
0.2942254841327667,0.8558713793754578,0.3076009452342987,0.8482710719108582
0.2939366102218628,0.8560557961463928,0.30680590867996216,0.8484716415405273
0.2936743497848511,0.8560581207275391,0.30709579586982727,0.8489488363265991
0.29338473081588745,0.856189489364624,0.30673748254776,0.8489350080490112
0.29311877489089966,0.8564223051071167,0.3057314455509186,0.8496057987213135
0.29285362362861633,0.8565559983253479,0.3054085373878479,0.8502628207206726
0.29261869192123413,0.8567519783973694,0.30493029952049255,0.8501313924789429
0.2923387885093689,0.856740415096283,0.30514299869537354,0.8501313924789429
0.29211053252220154,0.8567749857902527,0.30502721667289734,0.8503112196922302
0.29187309741973877,0.8569271564483643,0.30520546436309814,0.8504909873008728
0.29162704944610596,0.8571092486381531,0.3043546974658966,0.8513001203536987
0.2914145290851593,0.8572959899902344,0.3039507567882538,0.8510511517524719
0.29120129346847534,0.8573974370956421,0.30376288294792175,0.8511618375778198
0.2909255921840668,0.8575380444526672,0.3043884336948395,0.8500760793685913
0.2907404899597168,0.8575933575630188,0.30304065346717834,0.8515421748161316
0.2905378043651581,0.8577662706375122,0.30333954095840454,0.8512033224105835
0.29034683108329773,0.8579022884368896,0.3032883107662201,0.8506984710693359
0.29012614488601685,0.8578146696090698,0.3028499484062195,0.851715087890625
0.28992143273353577,0.8581120371818542,0.3024498224258423,0.8515145182609558
0.28970906138420105,0.8581835031509399,0.30249300599098206,0.8515560030937195
0.2895074188709259,0.8582618832588196,0.30194875597953796,0.8519986271858215
0.2893103063106537,0.8584601283073425,0.3022918701171875,0.8514661192893982
0.2891242504119873,0.8584647178649902,0.30192211270332336,0.851839542388916
0.28894445300102234,0.8586445450782776,0.30155420303344727,0.852738618850708
0.28872859477996826,0.8586698770523071,0.30143672227859497,0.8524965643882751
0.288544625043869,0.8588266372680664,0.30116888880729675,0.8521645665168762
0.28837764263153076,0.8588981032371521,0.30117911100387573,0.8523305654525757
0.2881917357444763,0.8590779304504395,0.3012850284576416,0.8518879413604736
0.2880515456199646,0.859103262424469,0.3009856939315796,0.8524896502494812
0.28789031505584717,0.859331488609314,0.3011559247970581,0.8516874313354492
0.28774529695510864,0.8592023849487305,0.30052095651626587,0.8526694178581238
0.28753966093063354,0.859331488609314,0.30036187171936035,0.8529183864593506
0.2874043583869934,0.8594398498535156,0.2999365031719208,0.8529045581817627
0.28722357749938965,0.8596380949020386,0.3004304766654968,0.8526279330253601
0.28705689311027527,0.8596357703208923,0.2999153435230255,0.8529529571533203
0.2868988513946533,0.8596519231796265,0.2996906042098999,0.8532779812812805
