best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.10653854161500931,1.3685365915298462,0.9895833134651184,0.3333333432674408,9.999999747378752e-05,22
