F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,68.75776505470276,1.0,0.21718287467956543
0.6666666666666666,0.6666666666666666,0.75,8.862999200820923,0.75,0.21664190292358398
0.9544592030360531,0.9583333333333334,0.96875,8.95182728767395,0.9444444444444444,0.21808433532714844
0.7482517482517483,0.75,0.8125,8.859198570251465,0.7857142857142857,0.2156069278717041
0.6243478260869565,0.625,0.71875,8.866048812866211,0.7352941176470589,0.2205524444580078
