loss,accuracy,val_loss,val_accuracy
1.4587183159164852e-06,1.0,1.883932236523833e-05,1.0
1.4207015510692145e-06,1.0,1.8254550013807602e-05,1.0
1.3796206985716708e-06,1.0,1.846789564297069e-05,1.0
1.3429737464321079e-06,1.0,1.826818879635539e-05,1.0
1.311575260842801e-06,1.0,1.8371452824794687e-05,1.0
1.2765940482495353e-06,1.0,1.8656130123417825e-05,1.0
1.2385977470330545e-06,1.0,1.5694909961894155e-05,1.0
1.209859306072758e-06,1.0,1.6343596143997274e-05,1.0
1.180555955215823e-06,1.0,1.5712977983639576e-05,1.0
1.1520844509504968e-06,1.0,1.5561054169666022e-05,1.0
1.11983570150187e-06,1.0,1.5578039892716333e-05,1.0
1.0917398185483762e-06,1.0,1.5563962733722292e-05,1.0
1.0646828059179825e-06,1.0,1.5322350009228103e-05,1.0
1.0374320709161111e-06,1.0,1.503429939475609e-05,1.0
1.0139875712411595e-06,1.0,1.552039429952856e-05,1.0
9.869197583611822e-07,1.0,1.4994895536801778e-05,1.0
9.61699015533668e-07,1.0,1.4824706340732519e-05,1.0
9.346624665340642e-07,1.0,1.460912790207658e-05,1.0
9.137962138083822e-07,1.0,1.4268545783124864e-05,1.0
8.878960215952247e-07,1.0,1.4436317542276811e-05,1.0
8.652277188048174e-07,1.0,1.3494811355485581e-05,1.0
8.425655551036471e-07,1.0,1.3560455045080744e-05,1.0
8.247345135714568e-07,1.0,1.3487546311807819e-05,1.0
8.017932486836798e-07,1.0,1.3231101547717117e-05,1.0
7.814609830347763e-07,1.0,1.3115346519043669e-05,1.0
7.625761213603255e-07,1.0,1.2536010217445437e-05,1.0
7.412414220198116e-07,1.0,1.2331019206612837e-05,1.0
7.24052881651005e-07,1.0,1.1773452570196241e-05,1.0
7.06659932347975e-07,1.0,1.18766447485541e-05,1.0
6.84728206579166e-07,1.0,1.0951906915579457e-05,1.0
6.680349429188936e-07,1.0,1.1158472261740826e-05,1.0
6.497153322015947e-07,1.0,1.1311580237816088e-05,1.0
6.320624947875331e-07,1.0,1.1205508599232417e-05,1.0
6.174706754791259e-07,1.0,1.094646540877875e-05,1.0
5.996143386255426e-07,1.0,1.0757145901152398e-05,1.0
5.841776555826073e-07,1.0,1.0593988918117248e-05,1.0
5.686583790520672e-07,1.0,1.0230457519355696e-05,1.0
5.549990760300716e-07,1.0,1.0314271094102878e-05,1.0
5.385786607803311e-07,1.0,1.0104407010658178e-05,1.0
5.247989633971883e-07,1.0,9.592562491889112e-06,1.0
5.111467658025504e-07,1.0,9.63440106716007e-06,1.0
4.996078359909006e-07,1.0,8.948253707785625e-06,1.0
4.845462058256089e-07,1.0,9.228811904904433e-06,1.0
4.7300827077378926e-07,1.0,9.45457759371493e-06,1.0
4.6006695697542455e-07,1.0,9.154205145023298e-06,1.0
4.46674505383271e-07,1.0,9.193971891363617e-06,1.0
4.353463793904666e-07,1.0,8.698262718098704e-06,1.0
4.2292532498322544e-07,1.0,8.529335900675505e-06,1.0
4.122954635477072e-07,1.0,8.463744961773045e-06,1.0
4.0149996038962854e-07,1.0,8.127997716655955e-06,1.0
