loss,accuracy,val_loss,val_accuracy
1.0956659317016602,0.6846955418586731,0.32532405853271484,0.8083333373069763
0.2883075177669525,0.8589743375778198,0.18963623046875,0.9809294939041138
0.11159032583236694,0.9641426205635071,0.04703562706708908,0.9764423370361328
0.02454066462814808,0.9955929517745972,0.011786011047661304,0.9990384578704834
0.0042265658266842365,0.9995993375778198,0.0018385208677500486,1.0
0.0013856978621333838,1.0,0.0011167722987011075,1.0
0.0008032710757106543,1.0,0.0009323029080405831,1.0
0.0005691255209967494,1.0,0.000674615555908531,1.0
0.0004602675326168537,1.0,0.0005536863463930786,1.0
0.0003778148384299129,1.0,0.00047221756540238857,1.0
0.00031871808459982276,1.0,0.0005196525016799569,1.0
0.00029108417220413685,1.0,0.0003524420317262411,1.0
0.0002578555140644312,1.0,0.00032576624653302133,1.0
0.00022826054191682488,1.0,0.0003642503288574517,1.0
0.0001949528668774292,1.0,0.00030278213671408594,1.0
0.0001734450925141573,1.0,0.00028050519176758826,1.0
0.0001593803899595514,1.0,0.0002456827205605805,1.0
0.000149528103065677,1.0,0.0002610311203170568,1.0
0.00013452355051413178,1.0,0.00021794922940898687,1.0
0.00012677625636570156,1.0,0.00021252610895317048,1.0
0.00011848898429889232,1.0,0.00019997271010652184,1.0
0.0001104037874029018,1.0,0.00020606809994205832,1.0
0.00010339032451156527,1.0,0.00018491230730433017,1.0
9.680391667643562e-05,1.0,0.00018132623517885804,1.0
9.210422285832465e-05,1.0,0.00016770036017987877,1.0
8.764023368712515e-05,1.0,0.00016223378770519048,1.0
8.272501872852445e-05,1.0,0.00015666209219489247,1.0
7.855122385080904e-05,1.0,0.00015292392345145345,1.0
7.544351683463901e-05,1.0,0.00014521517732646316,1.0
7.279597775777802e-05,1.0,0.00013985720579512417,1.0
6.883672904223204e-05,1.0,0.00013550205039791763,1.0
6.630766438320279e-05,1.0,0.00013359823788050562,1.0
6.301117537077516e-05,1.0,0.00013720068091060966,1.0
6.06963767495472e-05,1.0,0.00012730267189908773,1.0
5.846873682457954e-05,1.0,0.00012358406092971563,1.0
5.67607676202897e-05,1.0,0.00011557628022274002,1.0
5.439240703708492e-05,1.0,0.00011972749780397862,1.0
5.273915667203255e-05,1.0,0.00011273603740846738,1.0
5.095362939755432e-05,1.0,0.00011306648957543075,1.0
4.950722723151557e-05,1.0,0.0001095990592148155,1.0
4.7977671783883125e-05,1.0,0.0001086105257854797,1.0
4.618407547241077e-05,1.0,0.0001030136554618366,1.0
4.476866888580844e-05,1.0,0.00010344130714656785,1.0
4.345758497947827e-05,1.0,9.938951552612707e-05,1.0
4.2345502151874825e-05,1.0,9.871375368675217e-05,1.0
4.13126872444991e-05,1.0,9.437032713321969e-05,1.0
