best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.002175252651795745,0.011614684015512466,1.0,0.9916666746139526,0.0024999999441206455,59
