best_model_train_loss,best_model_val_loss,best_model_train_acc,best_model_val_acc,best_model_learning_rate,best_model_nb_epoch
0.002714182250201702,0.02266073226928711,1.0,0.9916666746139526,0.0024999999441206455,59
