F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,52.03592824935913,1.0,0.09084582328796387
0.9472527472527472,0.9583333333333334,0.9285714285714286,43.01954412460327,0.9722222222222222,0.08858656883239746
1.0,1.0,1.0,45.24646520614624,1.0,0.09805750846862793
1.0,1.0,1.0,46.84290099143982,1.0,0.0986177921295166
1.0,1.0,1.0,46.911824464797974,1.0,0.10296273231506348
