F1,accuracy,recall,duration,precision,prediction_time
1.0,1.0,1.0,41.20542860031128,1.0,0.22062182426452637
1.0,1.0,1.0,123.49638509750366,1.0,0.2185523509979248
1.0,1.0,1.0,134.256254196167,1.0,0.2217421531677246
1.0,1.0,1.0,108.71532559394836,1.0,0.23275256156921387
1.0,1.0,1.0,134.58499550819397,1.0,0.21801543235778809
