loss,accuracy,val_loss,val_accuracy
0.4452182948589325,0.7649291157722473,0.41807907819747925,0.7732987403869629
0.3900635242462158,0.7998443841934204,0.3831998407840729,0.8045297265052795
0.3669806718826294,0.8134941458702087,0.3594595789909363,0.8167772889137268
0.35253357887268066,0.8213606476783752,0.3539789021015167,0.8201936483383179
0.3433676064014435,0.8259941339492798,0.3472108542919159,0.8238381743431091
0.33610814809799194,0.8298755288124084,0.33489060401916504,0.8297579288482666
0.3318409025669098,0.8320539593696594,0.3296602964401245,0.8343775868415833
0.32650747895240784,0.8350622653961182,0.3299102187156677,0.8352696895599365
0.323337197303772,0.8370504975318909,0.3235035836696625,0.8365491032600403
0.3204021453857422,0.8380618691444397,0.32120099663734436,0.8373444080352783
0.3177049458026886,0.8396697640419006,0.3201175928115845,0.840490996837616
0.3154263198375702,0.8413381576538086,0.31606003642082214,0.8400415182113647
0.31296923756599426,0.8423323035240173,0.31410127878189087,0.8418049812316895
0.31073397397994995,0.8433783054351807,0.31357890367507935,0.8442116379737854
0.3087071478366852,0.8451331257820129,0.3114982545375824,0.8443015217781067
0.30754128098487854,0.8455307483673096,0.30852898955345154,0.8452766537666321
0.30582958459854126,0.8465421795845032,0.3084619343280792,0.8443637490272522
0.30448558926582336,0.8471645712852478,0.30733388662338257,0.8456915616989136
0.30296993255615234,0.8484180569648743,0.3049042820930481,0.84633469581604
0.30175748467445374,0.8488070368766785,0.30495619773864746,0.8478215932846069
0.30066099762916565,0.8490663766860962,0.3024439811706543,0.8487759232521057
0.2995450794696808,0.8500086665153503,0.30221107602119446,0.8494744300842285
0.2984659969806671,0.8498357534408569,0.3013894259929657,0.8495643138885498
0.2975609302520752,0.8504322171211243,0.3024132251739502,0.849668025970459
0.29662179946899414,0.8509854674339294,0.2998848259449005,0.8499239087104797
0.2958230674266815,0.8515300750732422,0.29949817061424255,0.8499031662940979
0.2946659028530121,0.851711630821228,0.2998497784137726,0.8508229851722717
0.2937879264354706,0.8523340225219727,0.29752177000045776,0.8512517213821411
0.29296478629112244,0.852809488773346,0.29598715901374817,0.8512309789657593
0.2923599183559418,0.852705717086792,0.296360045671463,0.8517980575561523
0.2919255495071411,0.8530861139297485,0.2950877845287323,0.8519986271858215
0.29111820459365845,0.8532589673995972,0.2942527234554291,0.852863073348999
0.29042068123817444,0.8537171483039856,0.2942476272583008,0.8523167371749878
0.289838045835495,0.8539419174194336,0.29321521520614624,0.8531120419502258
0.2891339659690857,0.8545902371406555,0.29323112964630127,0.8531950116157532
0.2888224422931671,0.8545383810997009,0.2926589846611023,0.8539280891418457
0.2881678640842438,0.854598879814148,0.2916050851345062,0.8534716367721558
0.2875977158546448,0.8554892539978027,0.2914403975009918,0.8541494011878967
0.28722667694091797,0.8554806113243103,0.29170429706573486,0.8544052839279175
0.2867235243320465,0.8557572364807129,0.29151809215545654,0.8539142608642578
0.286371648311615,0.8561030626296997,0.2905808389186859,0.8531880974769592
0.285757452249527,0.8562759160995483,0.28978636860847473,0.8545712232589722
0.2853226363658905,0.8561030626296997,0.2897554934024811,0.8556293249130249
0.28494834899902344,0.8566649556159973,0.28909003734588623,0.8551037311553955
0.2845720648765564,0.8567859530448914,0.2887828052043915,0.8555048704147339
0.2840615212917328,0.8569502234458923,0.2882721722126007,0.8557192087173462
0.28362366557121277,0.8572700619697571,0.28991690278053284,0.855622410774231
0.28336620330810547,0.8573651313781738,0.28764814138412476,0.8559405207633972
0.28286314010620117,0.8579356670379639,0.28811565041542053,0.8556293249130249
0.282598614692688,0.8577628135681152,0.2875276207923889,0.8564522862434387
0.2822384536266327,0.8582209348678589,0.2860792577266693,0.8565629124641418
0.2819138467311859,0.8580999374389648,0.28595706820487976,0.8565698266029358
0.2815055847167969,0.858264148235321,0.28568023443222046,0.8570885062217712
0.2811982035636902,0.8586099743843079,0.2853968143463135,0.8568949103355408
0.28088122606277466,0.8585494756698608,0.2855168879032135,0.8563831448554993
0.28055545687675476,0.8588173985481262,0.2855890095233917,0.8573582172393799
0.2803642153739929,0.8587741851806641,0.2852572798728943,0.857448160648346
0.2800247073173523,0.8590248823165894,0.28482189774513245,0.8576694130897522
