F1,accuracy,recall,duration,precision,prediction_time
0.4,0.6666666666666666,0.5,528.3521039485931,0.3333333333333333,2.300199508666992
0.4,0.6666666666666666,0.5,146.60191178321838,0.3333333333333333,0.5768246650695801
0.4,0.6666666666666666,0.5,993.9092135429382,0.3333333333333333,0.6802992820739746
0.4,0.6666666666666666,0.5,942.0195968151093,0.3333333333333333,0.5739712715148926
0.4,0.6666666666666666,0.5,1119.8605732917786,0.3333333333333333,0.5574138164520264
