F1,accuracy,recall,duration,precision,prediction_time
0.7333333333333334,0.75,0.8333333333333333,11.876127243041992,0.75,0.21785211563110352
1.0,1.0,1.0,56.48875284194946,1.0,0.21641206741333008
1.0,1.0,1.0,105.89319491386414,1.0,0.21745038032531738
1.0,1.0,1.0,90.94157862663269,1.0,0.21445131301879883
1.0,1.0,1.0,85.83628249168396,1.0,0.21512198448181152
