F1,accuracy,recall,duration,precision,prediction_time
0.6606060606060605,0.7083333333333334,0.6944444444444444,13.163966178894043,0.6555555555555556,0.2171475887298584
1.0,1.0,1.0,67.78652167320251,1.0,0.21455001831054688
1.0,1.0,1.0,87.61451387405396,1.0,0.21875786781311035
1.0,1.0,1.0,63.909624338150024,1.0,0.2143416404724121
1.0,1.0,1.0,85.14845728874207,1.0,0.21551251411437988
